"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL267228"	""	"None"	"371.40"	"0"	"4.03"	"81"	"OCc1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1"	"IC50"	"'='"	"260.0"	"nM"	"6.58"	""	""	"UO_0000065"	"17.73"	"0.32"	"2.56"	"8.20"	"1"	"CHEMBL1048115"	"Inhibition of TGFR1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155322"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL1289601"	"LENVATINIB"	"4.0"	"426.86"	"0"	"4.07"	"Lenvatinib"	"COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991909"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL2216870"	"IDELALISIB"	"4.0"	"415.43"	"0"	"3.75"	"Idelalisib"	"CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991909"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL2218934"	""	"None"	"257.27"	"0"	"1.95"	"PI3_Kg_Inhibitor"	"O=C1NC(=O)/C(=C\c2ccc3nccnc3c2)S1"	"Residual Activity"	"'='"	"92.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219207"	"Millipore: Percentage of residual kinase activity of TGFBR1 at 1uM relative to control. Control inhibitor: Phosphoric acid* at 0.3uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA, 1 mM MnCl2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL4635902"	""	"None"	"473.50"	"0"	"4.87"	"6h"	"COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2C(F)(F)F)cc(OC)c1OC"	"IC50"	"'>'"	"5000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4626180"	"Inhibition of human ALK5 using casein as substrate in presence of [gamma-33P]-ATP by radiometric hotspot assay"	"A"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4622974"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""
"CHEMBL4637817"	""	"None"	"389.50"	"0"	"4.15"	"11a"	"COc1cc(OC)cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2C)c1"	"IC50"	"'>'"	"5000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4626180"	"Inhibition of human ALK5 using casein as substrate in presence of [gamma-33P]-ATP by radiometric hotspot assay"	"A"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4622974"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""
"CHEMBL181361"	"GW693481X"	"None"	"305.37"	"0"	"3.40"	"26"	"Nc1nc(-c2ccccn2)c(-c2ccc3ncccc3n2)s1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"25.21"	"0.48"	"4.30"	"9.92"	"0"	"CHEMBL1048115"	"Inhibition of TGFR1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155322"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL1164092"	""	"None"	"402.46"	"0"	"4.85"	"17"	"Cc1cccc(-c2[nH]c(Cc3cccc(C#N)c3)nc2-c2ccc3ncccc3n2)n1"	"Inhibition"	"'='"	"74.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1166741"	"Inhibition of human ALK5 activity in human HaCaT cells assessed as inhibition of TGF-beta-induced SBE-luciferase reporter activity at 0.1 uM relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HaCaT"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1165953"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2010"	"CHEMBL3308509"	""
"CHEMBL610195"	""	"None"	"306.33"	"0"	"2.59"	"38"	"Cn1c(-c2ccc3nccnc3c2)c(-c2ccco2)c(=O)n1C"	"Ki"	"'='"	"190.0"	"nM"	"6.72"	""	""	"UO_0000065"	"21.94"	"0.40"	"4.13"	"10.21"	"0"	"CHEMBL1070008"	"Displacement of [3H]HTS446284 from human recombinant His-tagged TGFbetaR1 after 1 hr by scintillation counting"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153122"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""
"CHEMBL594600"	""	"None"	"358.36"	"0"	"2.54"	"42"	"Cn1c(-c2ccc3nccnc3c2)c(-c2ccc3nonc3c2)c(=O)n1C"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL1070009"	"Inhibition of TGFR-1 in human HepG2 cells expressing PAI-luciferase by luciferase reporter gene assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HepG2"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1153122"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307718"	""
"CHEMBL460702"	"BMS-777607"	"2.0"	"512.90"	"2"	"5.19"	"BMS-777607"	"CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991909"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL566515"	""	"None"	"417.43"	"0"	"2.35"	"66"	"COc1ccccc1-n1c(-c2cc(O)ccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12"	"Activity"	"'='"	"3.6"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1045669"	"Binding affinity to TGFBR1 assessed as percentage of kinase remaining bound to the bead at 1 uM by T7 phage display based binding assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154183"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""
"CHEMBL2435039"	""	"None"	"393.45"	"0"	"3.18"	"25b"	"Cc1cccc(-c2nc(CNC(=O)NC(C)C)cn2-c2ccc3c(c2)OCO3)n1"	"Inhibition"	"'='"	"-3.64"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2437533"	"Inhibition of TGFbeta-induced downstream transcriptional activation of ALK5 (unknown origin) expressed in CHO-HIR cells assessed as intracellular translocation of EGFP-Smad2 at 0.03 uM after 2 hrs by luciferase assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO-HIR"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2434835"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2435045"	""	"None"	"438.44"	"0"	"3.77"	"21"	"Cc1cccc(-c2nc(CN3C(=O)c4ccccc4C3=O)cn2-c2ccc3c(c2)OCO3)n1"	"Inhibition"	"'='"	"60.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2437527"	"Inhibition of TGFbeta-induced downstream transcriptional activation of ALK5 (unknown origin) expressed in CHO-HIR cells assessed as intracellular translocation of EGFP-Smad2 at 3 uM after 2 hrs by luciferase assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO-HIR"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2434835"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2435040"	""	"None"	"421.46"	"0"	"2.51"	"25c"	"Cc1cccc(-c2nc(CNC(=O)N3CCOCC3)cn2-c2ccc3c(c2)OCO3)n1"	"Inhibition"	"'='"	"7.27"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2437528"	"Inhibition of TGFbeta-induced downstream transcriptional activation of ALK5 (unknown origin) expressed in CHO-HIR cells assessed as intracellular translocation of EGFP-Smad2 at 0.3 uM after 2 hrs by luciferase assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO-HIR"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2434835"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2435043"	""	"None"	"351.36"	"0"	"3.15"	"18"	"CCOC(=O)c1cn(-c2ccc3c(c2)OCO3)c(-c2cccc(C)n2)n1"	"Inhibition"	"'='"	"11.72"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2437528"	"Inhibition of TGFbeta-induced downstream transcriptional activation of ALK5 (unknown origin) expressed in CHO-HIR cells assessed as intracellular translocation of EGFP-Smad2 at 0.3 uM after 2 hrs by luciferase assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO-HIR"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2434835"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2435036"	""	"None"	"427.46"	"0"	"3.68"	"27c"	"Cc1cccc(-c2nc(CNc3ccc(C(N)=O)cc3)cn2-c2ccc3c(c2)OCO3)n1"	"Inhibition"	"'='"	"22.09"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2437529"	"Inhibition of TGFbeta-induced downstream transcriptional activation of ALK5 (unknown origin) expressed in CHO-HIR cells assessed as intracellular translocation of EGFP-Smad2 at 0.1 uM after 2 hrs by luciferase assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO-HIR"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2434835"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL440084"	"SB-431542"	"None"	"384.40"	"0"	"3.63"	"SB431542"	"NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1"	"Inhibition"	"'='"	"15.8"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2437533"	"Inhibition of TGFbeta-induced downstream transcriptional activation of ALK5 (unknown origin) expressed in CHO-HIR cells assessed as intracellular translocation of EGFP-Smad2 at 0.03 uM after 2 hrs by luciferase assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"CHO-HIR"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2434835"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL575311"	""	"None"	"453.55"	"1"	"5.53"	"15"	"Cc1cc(Oc2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)c(-c2ccccn2)nc1C"	"IC50"	"'='"	"109.0"	"nM"	"6.96"	""	""	"UO_0000065"	"15.35"	"0.28"	"1.43"	"9.62"	"0"	"CHEMBL1041189"	"Inhibition of 6His-tagged human ALK5 expressed in baculovirus-infected SF21 cells after 30 mins by fluorescence polarization assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf21"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155219"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"CHEMBL4106362"	""
"CHEMBL575923"	""	"None"	"439.52"	"1"	"5.39"	"17"	"Cc1cc(Oc2ccnc(Nc3ccc(C(=O)N(C)C)cc3)c2)c(-c2ccccn2)nc1C"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	""	"UO_0000065"	"18.02"	"0.33"	"2.53"	"9.87"	"0"	"CHEMBL1041189"	"Inhibition of 6His-tagged human ALK5 expressed in baculovirus-infected SF21 cells after 30 mins by fluorescence polarization assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf21"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155219"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"CHEMBL4106362"	""
"CHEMBL226733"	""	"None"	"449.52"	"0"	"4.36"	"16"	"CCc1cccc(-c2[nH]c(CNc3ccc(C(N)=O)cc3)nc2-c2ccc3nccnc3c2)n1"	"IC50"	"'='"	"92.0"	"nM"	"7.04"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1107780"	"Antagonistic activity at TGFBR1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155424"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""
"CHEMBL365918"	""	"None"	"303.39"	"0"	"4.61"	"105"	"Nc1nc(-c2ccccn2)c(-c2cccc3ccccc23)s1"	"IC50"	"'='"	"10965.0"	"nM"	"4.96"	""	""	"UO_0000065"	"16.35"	"0.31"	"0.35"	"9.58"	"0"	"CHEMBL1048115"	"Inhibition of TGFR1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155322"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2009"	"None"	""
"CHEMBL497949"	""	"None"	"452.56"	"0"	"4.70"	"41"	"NC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1"	"IC50"	"'='"	"369.0"	"nM"	"6.43"	""	""	"UO_0000065"	"14.21"	"0.26"	"1.73"	"7.36"	"0"	"CHEMBL1272395"	"Inhibition of TGFbeta receptor"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1268952"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""
"CHEMBL1271853"	""	"None"	"552.68"	"1"	"3.58"	"47g"	"CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1"	"IC50"	"'='"	"9.0"	"nM"	"8.05"	""	""	"UO_0000065"	"14.56"	"0.27"	"4.47"	"8.29"	"0"	"CHEMBL1272395"	"Inhibition of TGFbeta receptor"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1268952"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""
"CHEMBL1271631"	""	"None"	"468.60"	"0"	"4.82"	"47p"	"CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CCN(C)C)cc1)c1ccccc1"	"IC50"	"'='"	"64.0"	"nM"	"7.19"	""	""	"UO_0000065"	"15.35"	"0.28"	"2.37"	"11.12"	"0"	"CHEMBL1272395"	"Inhibition of TGFbeta receptor"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1268952"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""
"CHEMBL500435"	""	"None"	"409.53"	"1"	"5.61"	"45"	"O=C1Nc2ccccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1"	"EC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL1272394"	"Inhibition of TGFbeta receptor in human HaCaT cells assessed as Smad phosphorylation by ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HaCaT"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1268952"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"CHEMBL3308509"	""
"CHEMBL1271472"	""	"None"	"480.61"	"1"	"5.35"	"35"	"CCNC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1"	"EC50"	"'='"	"75.0"	"nM"	"7.12"	""	""	"UO_0000065"	"14.82"	"0.27"	"1.77"	"9.70"	"0"	"CHEMBL1272394"	"Inhibition of TGFbeta receptor in human HaCaT cells assessed as Smad phosphorylation by ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HaCaT"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1268952"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"CHEMBL3308509"	""
"CHEMBL524647"	""	"None"	"494.64"	"1"	"5.74"	"40"	"CC(C)NC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1"	"EC50"	"'='"	"708.0"	"nM"	"6.15"	""	""	"UO_0000065"	"12.43"	"0.23"	"0.41"	"8.37"	"0"	"CHEMBL1272394"	"Inhibition of TGFbeta receptor in human HaCaT cells assessed as Smad phosphorylation by ELISA"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HaCaT"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1268952"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"CHEMBL3308509"	""
"CHEMBL4443611"	""	"None"	"423.42"	"0"	"3.76"	"9"	"C[C@H](O)CNC(=O)c1cnccc1Nc1cc(-c2ccc(F)cc2F)nc2[nH]ccc12"	"EC50"	"'='"	"17.78"	"nM"	"7.75"	""	""	"UO_0000065"	"18.30"	"0.34"	"3.99"	"7.53"	"0"	"CHEMBL4427615"	"Inhibition of ALK5 in TGF beta1-stimulated HEK293T cells by SMAD binding element-driven beta lactamase reporter gene assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4425174"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2016"	"None"	""
"CHEMBL4638273"	""	"None"	"430.51"	"0"	"3.72"	"6i"	"COc1cc(-c2cncc(-c3ccc(N4CCNCC4)cc3)c2C#N)cc(OC)c1OC"	"IC50"	"'='"	"731.0"	"nM"	"6.14"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL4626180"	"Inhibition of human ALK5 using casein as substrate in presence of [gamma-33P]-ATP by radiometric hotspot assay"	"A"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4622974"	"1"	"Scientific Literature"	"J Med Chem"	"2020"	"None"	""
"CHEMBL1171402"	""	"None"	"421.53"	"1"	"5.71"	"28e"	"Cc1cccc(-c2nn(C(=S)Nc3ccccc3)cc2-c2ccc3ncccc3c2)n1"	"Inhibition"	"'='"	"12.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1175510"	"Inhibition of human ALK5 activity in human HaCaT cells assessed as inhibition of TGF-beta-induced ARE-luciferase reporter activity at 0.1 uM after 18 to 24 hrs by luminescence assay relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"HaCaT"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1177784"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3308509"	""
"CHEMBL2385579"	""	"None"	"346.39"	"0"	"2.62"	"13a"	"c1cc(N2CCOCC2)ccc1-c1cnc2c(-c3cn[nH]c3)cnn2c1"	"IC50"	"'='"	"10900.0"	"nM"	"4.96"	""	""	"UO_0000065"	"14.33"	"0.26"	"2.34"	"6.96"	"0"	"CHEMBL2390521"	"Inhibition of ALK5 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2384981"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL481752"	""	"None"	"474.54"	"1"	"6.31"	"27c"	"C[C@H](Nc1nccc(-c2[nH]c(Cc3cccc(C#N)c3)nc2-c2ccc(F)cc2)n1)c1ccccc1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1013161"	"Inhibition of GST fused human recombinant ALK5 expressed in Sf9 cells by radioisotopic protein kinase assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155059"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"CHEMBL3308860"	""
"CHEMBL482300"	""	"None"	"474.54"	"1"	"6.24"	"20c"	"C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2Cc2cccc(C#N)c2)n1)c1ccccc1"	"IC50"	"'>'"	"1000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1013161"	"Inhibition of GST fused human recombinant ALK5 expressed in Sf9 cells by radioisotopic protein kinase assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155059"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"CHEMBL3308860"	""
"CHEMBL204170"	""	"None"	"315.38"	"0"	"3.45"	"12a"	"Cn1cnc2ccc(-c3c(-c4ccccn4)nn4c3CCC4)cc21"	"IC50"	"'='"	"75.0"	"nM"	"7.12"	""	""	"UO_0000065"	"22.59"	"0.41"	"3.67"	"14.68"	"0"	"CHEMBL861562"	"Inhibition of recombinant human TGFbeta R1 expressed in Sf9 cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf9"	"None"	""	""	""	"CHEMBL4439"	"TGF-beta receptor type I"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138200"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"CHEMBL3308860"	""
