"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL519891"	""	"0"	"399.45"	"0"	"3.61"	"27"	"CN(C)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4)cc21)C(=O)NC3=O"	"IC50"	"'='"	"54.0"	"nM"	"7.27"	""	""	"UO_0000065"	"18.19"	"0.33"	"3.66"	"9.75"	"0"	"CHEMBL1000361"	"Inhibition of Chk1 kinase assessed as GST-Cdc25 phosphorylation by Western blot determination"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156685"	"1"	"Scientific Literature"	"Eur. J. Med. Chem."	"2008"	"None"	""
"CHEMBL460940"	""	"0"	"511.94"	"1"	"3.17"	"62"	"CS(=O)(=O)NC(=O)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O"	"IC50"	"'='"	"2500.0"	"nM"	"5.60"	""	""	"UO_0000065"	"10.94"	"0.22"	"2.43"	"4.16"	"0"	"CHEMBL1000361"	"Inhibition of Chk1 kinase assessed as GST-Cdc25 phosphorylation by Western blot determination"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156685"	"1"	"Scientific Literature"	"Eur. J. Med. Chem."	"2008"	"None"	""
"CHEMBL511280"	""	"0"	"415.84"	"0"	"4.62"	"22"	"N#CCCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O"	"IC50"	"'='"	"200.0"	"nM"	"6.70"	""	""	"UO_0000065"	"16.11"	"0.30"	"2.08"	"7.04"	"0"	"CHEMBL1000361"	"Inhibition of Chk1 kinase assessed as GST-Cdc25 phosphorylation by Western blot determination"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156685"	"1"	"Scientific Literature"	"Eur. J. Med. Chem."	"2008"	"None"	""
"CHEMBL238140"	""	"0"	"591.74"	"None"	"None"	"13"	"CC(C)(C)[Si](Oc1ccc2c(c1)NC(=O)Nc1cnc(C#N)c(n1)OCC/C=C\CO2)(c1ccccc1)c1ccccc1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL899928"	"Inhibition of Chk1 enzyme by radiometric assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137623"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2007"	"None"	""
"CHEMBL371931"	""	"0"	"388.47"	"1"	"5.32"	"25"	"COc1cc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)cc2C(C)C)ccc1O"	"IC50"	"'='"	"3465.0"	"nM"	"5.46"	""	""	"UO_0000065"	"14.06"	"0.26"	"0.14"	"7.34"	"0"	"CHEMBL865808"	"Inhibitory activity against Chk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148568"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2006"	"None"	""
"CHEMBL381028"	""	"0"	"332.36"	"0"	"3.89"	"20"	"COc1cc(O)ccc1-c1ccc2c(c1)NC(=O)/C2=C\c1cc[nH]c1"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"24.07"	"0.44"	"4.11"	"10.76"	"0"	"CHEMBL865808"	"Inhibitory activity against Chk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148568"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2006"	"None"	""
"CHEMBL201649"	""	"0"	"301.35"	"0"	"3.76"	"19"	"Nc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2cc[nH]c2)cc1"	"IC50"	"'='"	"1033.0"	"nM"	"5.99"	""	""	"UO_0000065"	"19.86"	"0.36"	"2.23"	"8.44"	"0"	"CHEMBL865808"	"Inhibitory activity against Chk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1148568"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2006"	"None"	""
"CHEMBL178737"	""	"0"	"496.53"	"0"	"2.12"	"SID103905565"	"O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1982563"	""	"0"	"420.49"	"0"	"4.39"	"SID103904766"	"COCC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(C)nccn23)n1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1988387"	""	"0"	"506.54"	"2"	"6.19"	"SID103904292"	"Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL363302"	""	"0"	"345.36"	"0"	"4.05"	"4"	"O=C(O)CNc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12"	"IC50"	"'='"	"22900.0"	"nM"	"4.64"	""	""	"UO_0000065"	"13.44"	"0.24"	"0.59"	"5.26"	"0"	"CHEMBL832809"	"Inhibition of serine/threonine-protein kinase Chk1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1144344"	"1"	"Scientific Literature"	"J. Med. Chem."	"2005"	"None"	""
"CHEMBL1991734"	""	"0"	"301.39"	"0"	"4.11"	"SID103905368"	"CN1c2ccc(N)cc2C(c2ccccc2)c2cc(N)ccc21"	"Ki"	"'='"	"1.0"	"nM"	"9.00"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2001547"	""	"0"	"424.46"	"0"	"3.88"	"SID103904774"	"CCc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL460940"	""	"0"	"511.94"	"1"	"3.17"	"62"	"CS(=O)(=O)NC(=O)CCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O"	"Inhibition"	"'='"	"7.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL996954"	"Inhibition of Chk1 at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1156685"	"1"	"Scientific Literature"	"Eur. J. Med. Chem."	"2008"	"None"	""
"CHEMBL1993941"	""	"0"	"486.58"	"1"	"6.60"	"SID103904315"	"CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1982924"	""	"0"	"343.39"	"0"	"4.49"	"SID103904210"	"COc1cccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)c1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1964644"	""	"0"	"278.29"	"0"	"2.37"	"SID103905106"	"O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1996923"	""	"0"	"188.02"	"0"	"2.26"	"SID103905681"	"Clc1cc2nn[nH]c2cc1Cl"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1984788"	""	"0"	"372.83"	"0"	"3.59"	"SID103904686"	"NC(=O)c1cc(Cl)cc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1994361"	""	"0"	"480.54"	"1"	"5.13"	"SID103904476"	"Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1F"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2002165"	""	"0"	"502.58"	"2"	"5.57"	"SID103904322"	"CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL519697"	""	"0"	"415.50"	"0"	"4.24"	"SID103905077"	"CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2C"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1966425"	""	"0"	"442.52"	"0"	"4.81"	"SID103904648"	"CN(C)CCCOc1cc2c(c(-c3ccc(Nc4nc5ccccc5o4)cc3)c1)CNC2=O"	"Ki"	"'='"	"6309.57"	"nM"	"5.20"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963782"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CHEK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL374424"	""	"0"	"452.56"	"1"	"6.08"	"24"	"COc1cc(-c2ccc3c(-c4cc5cc(CN6CCCCC6)ccc5[nH]4)n[nH]c3c2)ccc1O"	"IC50"	"'='"	"0.25"	"nM"	"9.60"	""	""	"UO_0000065"	"21.22"	"0.39"	"3.52"	"12.44"	"0"	"CHEMBL855120"	"Inhibition of Chek1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139742"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2006"	"None"	""
"CHEMBL221427"	""	"0"	"375.43"	"0"	"2.64"	"8"	"NC(=O)c1ccc2c(-c3cc4cc(CN5CCOCC5)ccc4[nH]3)n[nH]c2c1"	"IC50"	"'='"	"12.0"	"nM"	"7.92"	""	""	"UO_0000065"	"21.10"	"0.39"	"5.28"	"7.92"	"0"	"CHEMBL855120"	"Inhibition of Chek1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139742"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2006"	"None"	""
"CHEMBL220688"	""	"0"	"398.47"	"0"	"3.25"	"3"	"CC(=O)N1CCN(Cc2ccc3[nH]c(-c4n[nH]c5cc(C#N)ccc45)cc3c2)CC1"	"IC50"	"'='"	"1000.0"	"nM"	"6.00"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL855121"	"Inhibition of autophosphorylation of Chek1 in NCI-H1299 cells"	"F"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"NCI-H1299"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139742"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2006"	"CHEMBL3308501"	""
"CHEMBL212495"	""	"0"	"362.77"	"0"	"4.23"	"46"	"O=C1NC(=O)c2c1c(-c1cccc(Cl)c1)cc1[nH]c3ccc(O)cc3c21"	"IC50"	"'='"	"330.0"	"nM"	"6.48"	""	""	"UO_0000065"	"17.87"	"0.34"	"2.25"	"7.89"	"0"	"CHEMBL864856"	"Inhibition at human Chk1 in presence of 4 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145314"	"1"	"Scientific Literature"	"J. Med. Chem."	"2006"	"None"	""
"CHEMBL213475"	""	"0"	"358.35"	"0"	"3.59"	"55"	"COc1cccc(-c2cc3[nH]c4ccc(O)cc4c3c3c2C(=O)NC3=O)c1"	"IC50"	"'='"	"2200.0"	"nM"	"5.66"	""	""	"UO_0000065"	"15.79"	"0.29"	"2.07"	"6.19"	"0"	"CHEMBL864856"	"Inhibition at human Chk1 in presence of 4 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145314"	"1"	"Scientific Literature"	"J. Med. Chem."	"2006"	"None"	""
"CHEMBL210833"	""	"0"	"360.44"	"0"	"3.00"	"25"	"COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1OC"	"Inhibition"	"'='"	"-7.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL859742"	"Inhibition of human CHK1 at 3 uM in presence of 10 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1147807"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2006"	"None"	""
"CHEMBL1928692"	""	"0"	"367.41"	"0"	"1.68"	"23"	"COC(=O)c1cnc(Nc2cnc(C#N)cn2)cc1NCC1CCNCC1"	"IC50"	"'='"	"36.0"	"nM"	"7.44"	""	""	"UO_0000065"	"20.26"	"0.38"	"5.76"	"5.96"	"0"	"CHEMBL1930050"	"Competitive inhibition of human CHK1 using ATP as substrate by DELFIA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1926634"	"1"	"Scientific Literature"	"J. Med. Chem."	"2011"	"None"	""
"CHEMBL1928685"	""	"0"	"310.37"	"0"	"1.06"	"16"	"N#Cc1cnc(Nc2cc(N3CCC(CN)CC3)ncn2)cn1"	"IC50"	"'='"	"1500.0"	"nM"	"5.82"	""	""	"UO_0000065"	"18.76"	"0.35"	"4.76"	"4.99"	"0"	"CHEMBL1930050"	"Competitive inhibition of human CHK1 using ATP as substrate by DELFIA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1926634"	"1"	"Scientific Literature"	"J. Med. Chem."	"2011"	"None"	""
"CHEMBL1928679"	""	"0"	"228.26"	"0"	"0.88"	"10"	"NCCNc1ncnc2[nH]c3cnccc3c12"	"IC50"	"'='"	"1700.0"	"nM"	"5.77"	""	""	"UO_0000065"	"25.28"	"0.46"	"4.89"	"6.24"	"0"	"CHEMBL1930050"	"Competitive inhibition of human CHK1 using ATP as substrate by DELFIA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1926634"	"1"	"Scientific Literature"	"J. Med. Chem."	"2011"	"None"	""
"CHEMBL215900"	""	"0"	"418.88"	"1"	"5.50"	"103"	"CCCCn1c2ccc(O)cc2c2c3c(c(-c4ccccc4Cl)cc21)C(=O)NC3=O"	"IC50"	"'='"	"35000.0"	"nM"	"4.46"	""	""	"UO_0000065"	"10.64"	"0.20"	"-1.04"	"6.25"	"1"	"CHEMBL864856"	"Inhibition at human Chk1 in presence of 4 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1145314"	"1"	"Scientific Literature"	"J. Med. Chem."	"2006"	"None"	""
"CHEMBL434729"	"GW829906X"	"0"	"446.44"	"1"	"5.92"	"GW829906X"	"Cc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)c(-c3ccccc3)nn2n1"	"Inhibition"	"'='"	"-9.83"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961961"	"GSK_PKIS: CHEK1 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL2037087"	""	"0"	"448.55"	"0"	"3.67"	"11"	"CC(=O)N1CCN(c2ccccc2NC(=O)c2csc(-c3ccc4c(c3)CCO4)n2)CC1"	"IC50"	"'='"	"4100.0"	"nM"	"5.39"	""	""	"UO_0000065"	"12.01"	"0.23"	"1.72"	"7.21"	"0"	"CHEMBL2038357"	"Inhibition of recombinant His-tagged CHK1 using biotin-RSGLYRSPSMPENLNRPR as substrate after 1 hr by scintillation proximity assay"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2034873"	"1"	"Scientific Literature"	"ACS Med. Chem. Lett."	"2012"	"None"	""
"CHEMBL2022373"	""	"0"	"563.64"	"2"	"5.00"	"46"	"Cc1cn2c(-c3cnn(CC(=O)Nc4cccc(F)c4F)c3)cnc2c(Nc2cc(CN3CCCCC3)ns2)n1"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"13.66"	"0.26"	"2.70"	"7.31"	"0"	"CHEMBL2024839"	"Inhibition of Chk1"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2021851"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2012"	"None"	""
"CHEMBL2063926"	""	"0"	"505.70"	"1"	"3.58"	"17"	"CSc1ccccc1Nc1nc(N2CCN(C3CCNCC3)CC2)nc2c(NCC3CC3)ncnc12"	"IC50"	"'<'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2065141"	"Inhibition of CHEK1 by FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2062359"	"1"	"Scientific Literature"	"Bioorg. Med. Chem. Lett."	"2012"	"None"	""
"CHEMBL581096"	"GW440139A"	"0"	"363.85"	"1"	"5.05"	"GW440139A"	"Cc1ccc(O)cc1Nc1ccnc2cc(-c3ccccn3)ccc12.Cl"	"Inhibition"	"'='"	"4.5"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961961"	"GSK_PKIS: CHEK1 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL4630"	"Serine/threonine-protein kinase Chk1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
