"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL1221601"	""	"None"	"555.85"	"2"	"5.66"	"CGK733"	"O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1"	"Residual Activity"	"'='"	"108.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219152"	"Millipore: Percentage of residual kinase activity of ROCK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL4098877"	"MLi-2"	"None"	"379.46"	"0"	"3.56"	"EUB0000715"	"C[C@@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1"	"% Control"	""	"80.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879938"	"KinomeScan assay: inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M1/R415 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507291"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 100.0 nM"
"CHEMBL4557026"	"ERKi-NC"	"None"	"312.33"	"0"	"1.73"	"EUB0000700"	"C[C@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccn1"	"% Control"	""	"66.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879938"	"KinomeScan assay: inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M1/R415 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507286"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL4552354"	"BI 3017"	"None"	"407.43"	"0"	"1.30"	"EUB0001066"	"Cc1nccc(COC(=O)N2C[C@@H]3[C@@H](CNC(=O)c4ccc5[nH]nnc5c4)[C@@H]3C2)n1"	"% Control"	""	"71.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879938"	"KinomeScan assay: inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M1/R415 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507275"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL104264"	""	"None"	"446.37"	"0"	"3.58"	"H89"	"O=S(=O)(NCCNC/C=C/c1ccc(Br)cc1)c1cccc2cnccc12"	"Residual Activity"	"'='"	"29.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219152"	"Millipore: Percentage of residual kinase activity of ROCK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL210833"	""	"None"	"360.44"	"0"	"3.00"	"Flt_3_inhibitor"	"COc1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCCC3)cc1OC"	"Residual Activity"	"'='"	"119.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219152"	"Millipore: Percentage of residual kinase activity of ROCK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL203644"	""	"None"	"355.76"	"0"	"3.52"	"EGFR_ErbB_2_ErbB_4_Inhibitor"	"CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"	"Residual Activity"	"'='"	"116.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219152"	"Millipore: Percentage of residual kinase activity of ROCK1 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL177289"	""	"None"	"321.20"	"0"	"3.28"	"55"	"Cn1c(Br)nc2c(Sc3ccccc3)ncnc21"	"Inhibition"	"'='"	"0.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL831996"	"Inhibition of human Rho-dependent protein kinase-II at 30 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141882"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""
"CHEMBL941"	"IMATINIB"	"4.0"	"493.62"	"0"	"4.59"	"SID124892207"	"Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1"	"Ki"	"'>'"	"5011.87"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963814"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL215152"	"AZD-1152-HQPA"	"None"	"507.57"	"1"	"3.50"	"AZD-1152 HQPA"	"CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1"	"Kd"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1908712"	"Binding constant for ROCK1 kinase domain"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1908390"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2011"	"None"	""
"CHEMBL4060295"	""	"None"	"396.45"	"0"	"4.55"	"9d"	"CNc1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)c(C)c2)ncn1"	"Activity"	"'='"	"88.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3995059"	"Inhibition of human ROCK1 (M1 to R415 residues) expressed in mammalian expression system assessed as residual activity at 1 uM by KINOMEscan assay relative to control"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3994581"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2017"	"None"	""
"CHEMBL3319468"	""	"None"	"420.47"	"0"	"4.94"	"32"	"COc1ccc(-c2c[nH]c3ncc(-c4cc(OC)c(OC)c(OC)c4)cc23)cc1OC"	"Inhibition"	"'='"	"66.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3368578"	"Inhibition of ROCK1 (unknown origin) at 1 uM by KINOMEscanning assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3352338"	"1"	"Scientific Literature"	"J Med Chem"	"2014"	"None"	""
"CHEMBL3417525"	"BI 665915"	"None"	"458.53"	"0"	"2.78"	"EUB0000749"	"CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1"	"% Ctrl"	""	"99.5"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4882130"	"ROCK1 Invitrogen selectivity data (BI)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Method: Inhibition of ROCK1 | Target type: Kinase"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507276"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 3.0 µM"
"CHEMBL4060711"	""	"None"	"404.47"	"0"	"2.90"	"3"	"COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3nc(C)ccc13)C2=O"	"Inhibition"	"'='"	"50.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3997626"	"Inhibition of recombinant human N-terminal GST-tagged ROCK1 catalytic domain (1 to 477 residues) expressed in baculovirus infected sf21 cells at 200 nM using LIMKtide as substrate by electrophoretic mobility shift assay relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3994673"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2017"	"None"	""
"CHEMBL2333905"	""	"None"	"349.37"	"0"	"2.69"	"34"	"N[C@@H](Cc1ccc(F)cc1)c1nc2ccc(-c3cn[nH]c3)cc2c(=O)[nH]1"	"IC50"	"'='"	"17.0"	"nM"	"7.77"	""	""	"UO_0000065"	"22.24"	"0.41"	"5.08"	"7.73"	"0"	"CHEMBL2346264"	"Inhibition of ROCK1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2331421"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2334288"	""	"None"	"347.38"	"0"	"2.37"	"24"	"COc1ccc(C(N)c2nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]2)cc1"	"IC50"	"'='"	"48.0"	"nM"	"7.32"	""	""	"UO_0000065"	"21.07"	"0.38"	"4.95"	"6.67"	"0"	"CHEMBL2346264"	"Inhibition of ROCK1 (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2331421"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL3666759"	""	"None"	"496.57"	"1"	"5.68"	"BDBM141037"	"CCCC(=O)Nc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccc(OCCOC)cc3n2)c1"	"IC50"	"'>'"	"3000.0"	"nM"	""	""	"276303"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3708003"	"Binding Assay: ROCK-II inhibitory activity can be measured using the ROCK-II Assay Kit (Molecular Devices, inc.; Sunnyvale, Calif.)."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639077"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL4457064"	""	"None"	"605.38"	"0"	"4.14"	"A12; (3S,4S)-A6"	"Cn1ncc(Cl)c1-c1cc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(F)c(F)c2)oc1Cl.O=C(O)[C@H](O)[C@@H](O)C(=O)O"	"IC50"	"'='"	"20.0"	"nM"	"7.70"	""	""	"UO_0000065"	"16.91"	"0.35"	"3.56"	"10.68"	"0"	"CHEMBL4407368"	"Inhibition of human ROCK1 by mobile shift assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4406807"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""
"CHEMBL1163566"	""	"None"	"488.95"	"0"	"4.66"	"5n"	"FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21"	"Inhibition"	"'<'"	"50.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1166846"	"Inhibition of ROCK1 at 1 uM"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1165965"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2010"	"None"	""
"CHEMBL4785041"	""	"None"	"360.41"	"0"	"4.14"	"10"	"COc1cccc([C@@H](C)NC(=O)c2ccc3c(c2)COc2cnccc2-3)c1"	"IC50"	"'='"	"1.2"	"nM"	"8.92"	""	""	"UO_0000065"	"24.75"	"0.45"	"4.78"	"14.76"	"0"	"CHEMBL4669835"	"Inhibition of ROCK1 (unknown origin) using FITC-AHA-AKRRRLSSLRA-OH as substrate by caliper assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4665758"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2020"	"None"	""
"CHEMBL3912625"	""	"None"	"343.33"	"0"	"3.29"	"BDBM251980"	"COc1cc(C(=O)NCc2cc(F)cc(F)c2)ccc1-c1cn[nH]c1"	"IC50"	"'='"	"125.0"	"nM"	"6.90"	""	"439099"	"UO_0000065"	"20.11"	"0.38"	"3.61"	"10.30"	"0"	"CHEMBL3889185"	"In Vitro Assay: The effectiveness of compounds of the present invention as ROCK inhibitors can be determined in a 30 μL assay containing 20 mM HEPES, pH 7.5, 20 mM MgCl2, 0.015% Brij-35, 4 mM DTT, 5 μM ATP and 1.5 μM peptide substrate (FITC-AHA-AKRRRLSSLRA-OH). Compounds were dissolved in DMSO so that the final concentration of DMSO was <2%, and the reaction was initiated with Rho kinase variants. After incubation, the reaction was terminated by the addition of EDTA and the phosphorylated and non-phosphorylated peptides separated using a LABCHIP® 3000 Reader (Caliper Life Sciences). Controls consisted of assays that did not contain compound, and backgrounds consisted of assays that contained enzyme and substrate but had EDTA from the beginning of the reaction to inhibit kinase activity."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886981"	"37"	"BindingDB Database"	""	"2016"	"None"	""
"CHEMBL4107796"	""	"None"	"373.36"	"0"	"3.14"	"BDBM252089"	"O=C(N[C@H](CO)c1ccccc1)c1ccc(-c2cn[nH]c2)c(OC(F)F)c1"	"IC50"	"'='"	"17.1"	"nM"	"7.77"	""	"439207"	"UO_0000065"	"20.80"	"0.39"	"4.63"	"8.90"	"0"	"CHEMBL3889185"	"In Vitro Assay: The effectiveness of compounds of the present invention as ROCK inhibitors can be determined in a 30 μL assay containing 20 mM HEPES, pH 7.5, 20 mM MgCl2, 0.015% Brij-35, 4 mM DTT, 5 μM ATP and 1.5 μM peptide substrate (FITC-AHA-AKRRRLSSLRA-OH). Compounds were dissolved in DMSO so that the final concentration of DMSO was <2%, and the reaction was initiated with Rho kinase variants. After incubation, the reaction was terminated by the addition of EDTA and the phosphorylated and non-phosphorylated peptides separated using a LABCHIP® 3000 Reader (Caliper Life Sciences). Controls consisted of assays that did not contain compound, and backgrounds consisted of assays that contained enzyme and substrate but had EDTA from the beginning of the reaction to inhibit kinase activity."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886981"	"37"	"BindingDB Database"	""	"2016"	"None"	""
"CHEMBL3965594"	""	"None"	"383.42"	"0"	"3.47"	"BDBM252140"	"COc1cc(-c2cn[nH]c2)ccc1C(=O)NC(c1ccccc1F)C(C)(C)O"	"IC50"	"'='"	"24.7"	"nM"	"7.61"	""	"439265"	"UO_0000065"	"19.84"	"0.37"	"4.14"	"8.72"	"0"	"CHEMBL3889185"	"In Vitro Assay: The effectiveness of compounds of the present invention as ROCK inhibitors can be determined in a 30 μL assay containing 20 mM HEPES, pH 7.5, 20 mM MgCl2, 0.015% Brij-35, 4 mM DTT, 5 μM ATP and 1.5 μM peptide substrate (FITC-AHA-AKRRRLSSLRA-OH). Compounds were dissolved in DMSO so that the final concentration of DMSO was <2%, and the reaction was initiated with Rho kinase variants. After incubation, the reaction was terminated by the addition of EDTA and the phosphorylated and non-phosphorylated peptides separated using a LABCHIP® 3000 Reader (Caliper Life Sciences). Controls consisted of assays that did not contain compound, and backgrounds consisted of assays that contained enzyme and substrate but had EDTA from the beginning of the reaction to inhibit kinase activity."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886981"	"37"	"BindingDB Database"	""	"2016"	"None"	""
"CHEMBL3218286"	""	"None"	"340.41"	"0"	"3.06"	"(R)-14b"	"O=C(Nc1nc(-c2ccncc2)cs1)N[C@@H](CO)c1ccccc1"	"IC50"	"'='"	"5200.0"	"nM"	"5.28"	""	""	"UO_0000065"	"15.52"	"0.30"	"2.22"	"6.06"	"1"	"CHEMBL3226385"	"Inhibition of N-terminal GST-tagged ROCK1 (1 to 535) (unknown origin) using KKRPQRRSNVF as substrate after 1 hr by Z-Lyte-based FRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3217586"	"1"	"Scientific Literature"	"Medchemcomm"	"2012"	"None"	""
"CHEMBL4239032"	""	"None"	"359.41"	"0"	"3.74"	"21"	"N#Cc1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1"	"Ki"	"'='"	"14.0"	"nM"	"7.85"	""	""	"UO_0000065"	"21.85"	"0.41"	"4.11"	"8.31"	"0"	"CHEMBL4235304"	"Inhibition of ROCK1 (6 to 553 residues) (unknown origin) using Lys-Lys-Arg-Asn-Arg-Thr-Leu-Ser-Val as substrate in presence of ATP by spectrophotometric assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4229506"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2018"	"None"	""
"CHEMBL3410025"	""	"None"	"442.52"	"1"	"5.02"	"7i"	"Cc1[nH]c2ncnc(-c3ccc(NC(=O)Nc4cccc(C(=O)NC(C)C)c4)cc3)c2c1C"	"IC50"	"'>'"	"20000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3411301"	"Inhibition of human ROCK1 using KEAKEKRQEQIAKRRRLSSLRASTSKSGGSQK peptide substrate, ATP and [gamma33P]ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407489"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""
"CHEMBL3410042"	""	"None"	"421.89"	"0"	"4.62"	"18h"	"Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccc(Cl)cc4)cc3)c12"	"IC50"	"'='"	"5915.0"	"nM"	"5.23"	""	""	"UO_0000065"	"12.39"	"0.24"	"0.61"	"5.55"	"0"	"CHEMBL3411301"	"Inhibition of human ROCK1 using KEAKEKRQEQIAKRRRLSSLRASTSKSGGSQK peptide substrate, ATP and [gamma33P]ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3407489"	"1"	"Scientific Literature"	"J Med Chem"	"2015"	"None"	""
"CHEMBL4592872"	"BAY-897"	"None"	"457.48"	"1"	"6.33"	"EUB0000340"	"O=C(Nc1ccc(Oc2ccc(F)cc2)cc1)N1CCc2ncccc2[C@H]1c1ccc(F)cc1"	"% Control"	""	"100.0"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879938"	"KinomeScan assay: inhibition of ROCK1"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: M1/R415 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507317"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 1000.0 nM"
"CHEMBL3930239"	""	"None"	"345.36"	"0"	"2.58"	"BDBM197985"	"Cn1ccnc1C(=O)Nc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1"	"IC50"	"'='"	"544.0"	"nM"	"6.26"	""	"351450"	"UO_0000065"	"18.14"	"0.33"	"3.68"	"6.76"	"0"	"CHEMBL3887751"	"In Vitro Assay: The effectiveness of compounds of the present invention as ROCK inhibitors can be determined in a 30 μL assay containing 20 mM HEPES, pH 7.5, 20 mM MgCl2, 0.015% Brij-35, 4 mM DTT, 5 μM ATP and 1.5 μM peptide substrate (FITC-AHA-AKRRRLSSLRA-OH). Compounds were dissolved in DMSO so that the final concentration of DMSO was <2%, and the reaction was initiated with Rho kinase variants. After incubation, the reaction was terminated by the addition of EDTA and the phosphorylated and non-phosphorylated peptides separated using a LabChip 3000 Reader (Caliper Life Sciences). Controls consisted of assays that did not contain compound, and backgrounds consisted of assays that contained enzyme and substrate but had EDTA from the beginning of the reaction to inhibit kinase activity. Compounds were tested in dose-response format, and the inhibition of kinase activity was calculated at each concentration of compound."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886438"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL573339"	"PI-103"	"None"	"348.36"	"0"	"2.98"	"PI-103"	"Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1"	"Kd"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1908712"	"Binding constant for ROCK1 kinase domain"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1908390"	"1"	"Scientific Literature"	"Nat Biotechnol"	"2011"	"None"	""
"CHEMBL1965507"	""	"None"	"418.48"	"0"	"4.48"	"SID103904355"	"Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1"	"Ki"	"'='"	"1995.26"	"nM"	"5.70"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963814"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL210618"	""	"None"	"356.38"	"0"	"2.13"	"SID103905189"	"CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N"	"Ki"	"'>'"	"10000.0"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963814"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: ROCK1"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL3231"	"Rho-associated protein kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
